3,2808,440.05,Bing cherry
34,2809,241.04,Pasta
41,2810,269.53,Alligator pear
21,2811,480.31,Grey sole
20,2812,82.85,Cherry tomato
3,2813,414.26,Cohoe
9,2814,143.7,Tortellini
3,2815,429.16,Kidney bean
8,2816,129.41,Sugar pea
5,2817,303.81,White cake
0,2818,376.85,Blade apple
30,2819,42.16,Spatchcock
35,2820,41.26,Leek
9,2821,181.76,Corn beef
32,2822,139.88,Yellow bean
20,2823,450.3,Johnny cake
11,2824,375.86,Coho
4,2825,95.23,Acorn squash
33,2826,140.73,Romaine
46,2827,438.62,Jack
15,2828,342.66,Matzah ball
32,2829,484.0,Beluga caviar
49,2830,150.28,Edible bean
48,2831,433.39,Haricot vert
1,2832,441.84,Blini
22,2833,461.07,Goose
40,2834,471.58,Swiss roll
25,2835,277.08,Norwegian lobster
6,2836,232.52,Vegetable marrow
43,2837,125.38,T bone steak
19,2838,432.89,Swedish rye
37,2839,157.22,Pineapple guava
44,2840,346.72,Round clam
21,2841,165.1,Chuck short ribs
17,2842,162.73,Calf's brain
32,2843,346.03,Jerk
18,2844,414.94,English muffin
28,2845,406.92,Berlin doughnut
42,2846,106.51,Soda cracker
30,2847,104.47,Spoon bread
4,2848,75.95,Danish blue
30,2849,67.99,Mandarin orange
6,2850,95.31,Raspberry
1,2851,76.9,Corn dodger
28,2852,249.86,Papaw
50,2853,230.63,Jerusalem artichoke
33,2854,11.32,Hot pepper
33,2855,179.83,Nectarine
18,2856,139.41,Genip
29,2857,148.65,Capon
28,2858,317.09,Langoustine
5,2859,495.59,Sorb apple
39,2860,13.61,Cornish pasty
15,2861,49.01,Hotcake
47,2862,236.39,Cruciferous vegetable
29,2863,307.51,Red rockfish
37,2864,99.9,Butter
43,2865,266.43,Marang
37,2866,190.88,Smoked haddock
38,2867,491.99,Kiss
38,2868,417.65,Beluga caviar
46,2869,437.33,Corned beef
32,2870,9.5,Journey cake
48,2871,105.15,Cornbread
21,2872,144.76,Dahl
23,2873,387.05,Durian
6,2874,46.98,Raw meat
47,2875,195.51,Jamaica apple
26,2876,437.37,Garden cress
41,2877,54.84,Wonton
45,2878,452.93,Bean sprout
17,2879,232.92,Calf's brain
31,2880,322.92,Fatback
27,2881,479.1,Sorb apple
16,2882,383.62,Pea
29,2883,13.04,Couverture
50,2884,369.11,Edible fruit
39,2885,103.13,Calves' liver
6,2886,310.67,Takeaway
20,2887,135.95,Cinnamon bun
27,2888,173.0,River prawn
28,2889,478.94,Citron
4,2890,406.69,Bird
19,2891,458.27,Cantaloup
30,2892,247.81,Ecrevisse
12,2893,37.79,Mombin
42,2894,2.34,Rose apple
36,2895,355.39,Chocolate cake
7,2896,337.24,Globe artichoke
20,2897,371.28,Filet mignon
2,2898,168.67,Pea
39,2899,480.0,Cut of meat
28,2900,239.17,Short ribs
11,2901,63.75,Vienna sausage
7,2902,39.97,Cheshire cheese
36,2903,484.6,Farfalle
25,2904,499.88,Side of beef
1,2905,109.33,Roast pork
14,2906,146.44,Cos
6,2907,42.34,Bell pepper
44,2908,97.95,Bratwurst
27,2909,82.84,Calf's brain
46,2910,462.79,Loose leaf lettuce
49,2911,281.56,Grey mullet
34,2912,364.33,Annon
6,2913,115.88,Beefsteak tomato
37,2914,395.92,Periwinkle
50,2915,202.66,Dragon's eye
18,2916,118.08,Bean
29,2917,446.64,Raisin nut cookie
50,2918,465.48,Elderberry
49,2919,93.06,Swede
9,2920,162.17,Torte
9,2921,383.12,Prickly pear
44,2922,219.5,Saltine
23,2923,135.57,Beef patty
39,2924,454.94,Souse
44,2925,299.38,King salmon
37,2926,281.67,Lamb chop
2,2927,99.82,Bibb lettuce
1,2928,383.84,Bouchee
35,2929,168.83,Mulberry
17,2930,328.28,Danish blue
27,2931,234.26,Collards
41,2932,377.89,Calamari
43,2933,341.03,Spaghettini
1,2934,65.66,Cling
10,2935,379.5,Lychee
16,2936,184.49,Soya
24,2937,12.62,French fries
5,2938,15.26,Bear claw
43,2939,7.94,Garlic bread
0,2940,446.54,Cos lettuce
28,2941,2.84,Cut of beef
40,2942,29.0,Chocolate liquor
17,2943,255.23,Squab
38,2944,110.49,Coffee ring
13,2945,118.81,Liederkranz
3,2946,50.73,Pumpkin
49,2947,331.38,Salt pork
2,2948,146.79,Anadama bread
30,2949,312.24,Smelt
11,2950,391.93,Rump steak
23,2951,220.88,French fried potatoes
18,2952,197.75,Corn tash
24,2953,434.02,Feijoa
27,2954,365.49,Snail
43,2955,364.64,American smelt
22,2956,277.09,Devil's food
11,2957,168.01,Apple tart
42,2958,231.24,Japanese crab
33,2959,186.94,European blueberry
0,2960,125.72,Baking chocolate
20,2961,438.55,Breadstuff
37,2962,27.71,Stomach sweetbread
28,2963,111.86,Quick bread
46,2964,422.84,Blade
17,2965,175.49,Lingonberry
10,2966,433.43,Unleavened bread
9,2967,257.06,Marrowfat pea
3,2968,456.13,Side of bacon
33,2969,144.28,Petit four
37,2970,201.67,Red cabbage
31,2971,351.19,Kippered herring
30,2972,399.36,Steamer clam
7,2973,12.14,Aubergine
15,2974,420.33,Crookneck squash
28,2975,283.78,Muscadine
16,2976,250.44,Key lime
49,2977,39.33,Cabbage
14,2978,5.23,Bullock's heart
25,2979,428.15,Stew meat
21,2980,298.81,Star fruit
28,2981,420.77,Ananas
50,2982,134.64,Breast of veal
17,2983,331.22,Picnic ham
17,2984,451.29,Strip steak
40,2985,107.91,Doughnut
12,2986,300.1,Pickerel
47,2987,325.23,Eggplant
9,2988,65.64,Mamey
5,2989,63.79,Red meat
48,2990,250.36,Porgy
18,2991,474.32,Pumpkin pie
8,2992,145.61,Saddle of lamb
10,2993,131.98,Tabasco
25,2994,294.12,Celtuce
27,2995,24.94,Calamary
21,2996,200.02,Whitefish
13,2997,214.4,Jerky
27,2998,379.23,Rack
46,2999,391.51,Armerican cheddar
49,3000,422.84,Jimmies
29,3001,183.37,Orange toast
38,3002,182.56,Top round
5,3003,486.66,Filet
10,3004,180.4,Dessert apple
24,3005,158.95,Swedish rye
0,3006,289.57,Meuniere butter
49,3007,249.88,Dowdy
6,3008,68.88,Pitahaya
19,3009,465.71,Grouse
25,3010,403.72,Mashed potato
6,3011,153.69,Caviare
45,3012,212.39,Seafood
26,3013,471.43,Calf's brain
27,3014,187.1,Nova salmon
39,3015,208.81,King salmon
36,3016,449.77,Toast
0,3017,315.64,Cut of meat
24,3018,84.88,Alaskan king crab
21,3019,282.96,Liederkranz
2,3020,406.98,Pineapple
5,3021,471.4,Navy bean
33,3022,250.7,Collards
18,3023,57.73,Quick bread
13,3024,316.66,Coffeecake
31,3025,188.26,Cold cuts
9,3026,389.63,European lobster
28,3027,45.8,Flatfish
36,3028,399.14,Grey sole
15,3029,91.14,Serviceberry
0,3030,59.78,Duckling
38,3031,374.39,Mince pie
18,3032,399.86,Egg noodle
44,3033,389.45,Banana
45,3034,17.93,Simnel
29,3035,462.35,Process cheese
14,3036,470.5,Wild spinach
13,3037,171.84,Lemon
44,3038,321.76,Striped bass
12,3039,384.48,Dog biscuit
36,3040,308.8,Dark chocolate
37,3041,37.75,Pulassan
20,3042,197.05,Salt pork
49,3043,14.16,Emperor
45,3044,106.27,Citrus fruit
31,3045,280.58,Lobster tail
4,3046,337.23,Green goods
13,3047,207.17,Pigs' knuckles
24,3048,290.4,Store cheese
31,3049,198.0,Pieplant
19,3050,292.86,Shaddock
43,3051,468.19,Spatchcock
32,3052,213.5,Choc
48,3053,87.1,Fig
47,3054,392.52,Wax bean
1,3055,418.84,Freestone
8,3056,25.36,Ghee
20,3057,250.67,Bay scallop
38,3058,428.45,Nova style salmon
1,3059,206.56,Quantong
4,3060,264.14,Porterhouse steak
34,3061,130.71,Beignet
12,3062,234.15,Bibb lettuce
24,3063,237.03,Sloe
6,3064,118.71,Marmalade plum
50,3065,321.34,Lingonberry
40,3066,254.09,Pullet
4,3067,97.42,Roquefort
39,3068,132.96,Baba au rhum
16,3069,369.33,Date bread
45,3070,187.87,Beef neck
22,3071,135.79,Devil's food
8,3072,27.7,Bluefin
16,3073,178.34,Luncheon meat
42,3074,446.13,Limpa
46,3075,412.11,Roast lamb
6,3076,442.75,Yellow turnip
7,3077,431.86,Side of pork
42,3078,300.22,Wedding cake
2,3079,82.78,Seeded raisin
18,3080,494.19,Prune cake
33,3081,112.87,Dowdy
19,3082,181.72,Quiche
19,3083,371.52,Sweet pepper
33,3084,140.81,Pilot biscuit
37,3085,173.94,Lasagna
22,3086,4.85,Barbados cherry
38,3087,277.6,Alaskan king crab
29,3088,120.25,Cochon de lait
24,3089,314.59,Puffer
11,3090,84.69,Frank
31,3091,342.78,Fortune cookie
50,3092,444.08,Sour orange
41,3093,161.07,Scollop
5,3094,421.51,Soursop
39,3095,406.75,Kippered salmon
26,3096,335.52,Salmon trout
23,3097,43.06,Acorn squash
15,3098,357.04,Hot cereal
13,3099,405.17,Bluefish
20,3100,53.85,Globe pepper
26,3101,376.4,Shad roe
0,3102,23.37,Hoecake
31,3103,264.25,Snail
6,3104,490.02,Brownie mix
16,3105,106.95,Red onion
45,3106,92.22,Wild spinach
47,3107,292.45,White chocolate
6,3108,418.78,Red meat
10,3109,122.51,Buckwheat cake
8,3110,456.38,Jerked meat
8,3111,3.4,Buttermilk biscuit
24,3112,227.18,Dark chocolate
23,3113,127.4,Cut of veal
8,3114,46.09,Bell pepper
20,3115,26.12,Eater
40,3116,367.5,Cocoa butter
8,3117,429.87,Side of beef
36,3118,470.85,Pigeon pea
28,3119,165.69,Green pepper
13,3120,42.11,Huckleberry
4,3121,435.04,Mushroom
24,3122,48.01,Scrod
3,3123,210.47,Jumbal
2,3124,414.66,Cracker
16,3125,371.89,Chuck
25,3126,150.52,Ratafia biscuit
9,3127,202.05,Sapota
44,3128,414.11,Anjou
25,3129,102.1,Suckling pig
41,3130,306.48,Raw vegetable
9,3131,470.49,Gruyere
15,3132,208.11,Root vegetable
46,3133,275.81,Tv dinner
32,3134,112.25,Citrange
24,3135,278.09,Chop
34,3136,152.43,Sugar apple
21,3137,416.99,Shortbread
47,3138,492.86,Game
0,3139,325.18,Ceriman
5,3140,16.36,Cottage cheese
27,3141,352.26,Tenderloin
20,3142,383.51,Pheasant
34,3143,30.64,Kentucky wonder bean
0,3144,344.52,Brie
49,3145,446.82,Shoulder
30,3146,477.38,Icaco
21,3147,271.47,Cupcake
45,3148,353.61,Muenster
38,3149,49.57,Finnan haddie
3,3150,202.76,Sour gourd
8,3151,41.08,Forequarter
41,3152,497.01,Prune cake
3,3153,348.83,Head cabbage
47,3154,335.77,Date bar
46,3155,166.04,Coconut cake
49,3156,167.52,English sole
21,3157,398.08,Pufferfish
1,3158,417.71,Granola bar
31,3159,226.76,Navel orange
27,3160,486.45,Oyster cracker
24,3161,159.63,Couscous
47,3162,272.87,Saveloy
42,3163,341.71,Turkey
36,3164,120.4,Chop steak
2,3165,170.74,Alaskan king crab
40,3166,351.87,Persian melon
19,3167,74.65,Lamb
10,3168,350.51,Johnnycake
16,3169,403.01,Fillet of sole
0,3170,81.48,Redfish
25,3171,260.99,Drop scone
49,3172,259.51,Jambon
33,3173,256.3,Cocoyam
35,3174,291.79,Dumpling
2,3175,244.4,Cappelletti
19,3176,63.63,Lima bean
21,3177,119.78,Soft pretzel
13,3178,54.09,Sprat
2,3179,210.84,Green onion
13,3180,40.39,Ham hock
18,3181,68.82,Chocolate eclair
38,3182,345.03,Refrigerator cookie
49,3183,345.43,Whelk
17,3184,299.13,Haricot
34,3185,334.94,Chapatti
20,3186,375.66,Oatcake
11,3187,177.16,Celeriac
4,3188,305.42,Solanaceous vegetable
7,3189,413.16,Baguette
41,3190,399.34,Cos lettuce
36,3191,27.31,Spice cake
16,3192,248.18,Offal
4,3193,114.27,Muskellunge
40,3194,102.38,Brook trout
38,3195,180.77,Lime
23,3196,61.81,Marble cake
6,3197,278.02,Luncheon meat
2,3198,282.02,Monkfish
14,3199,349.74,Huckleberry
31,3200,93.49,Scrapple
6,3201,130.45,Sour orange
39,3202,174.85,Gray mullet
34,3203,3.65,Acorn squash
30,3204,420.02,Bartlett
28,3205,77.01,Surinam cherry
23,3206,139.01,Goose liver
47,3207,99.38,Hot pepper
17,3208,468.81,Fordhooks
20,3209,362.05,Pomegranate
3,3210,116.73,Swiss cheese
23,3211,334.23,Corn muffin
34,3212,399.97,Anchovy pear
6,3213,302.1,Damson plum
5,3214,322.15,Tongue
33,3215,383.14,Beef patty
12,3216,271.64,Cinnamon bun
8,3217,95.06,Kiss
25,3218,207.75,Root vegetable
40,3219,344.76,Cocoa plum
24,3220,305.54,Wintergreen
6,3221,435.91,Bean
4,3222,476.55,Yak butter
43,3223,489.24,Turban squash
2,3224,277.87,Savoy cabbage
14,3225,441.08,Citrous fruit
21,3226,385.76,Rhubarb
11,3227,292.65,Blue point
11,3228,355.23,Coffeecake
42,3229,110.39,Fettuccine alfredo
22,3230,80.27,Lake trout
39,3231,114.77,Leechee
10,3232,344.57,Sea biscuit
10,3233,484.31,Variety meat
16,3234,59.63,Process cheese
43,3235,445.31,Ackee
13,3236,178.04,Rambutan
14,3237,388.18,Rainbow smelt
44,3238,338.57,Sea squab
33,3239,310.4,Staff of life
47,3240,232.78,Artichoke heart
2,3241,324.27,Truffle
33,3242,27.4,Ruggelach
8,3243,298.58,Neck
27,3244,314.83,Hog plum
26,3245,221.06,Marrowfat pea
27,3246,195.79,Bacon strip
50,3247,366.44,Turbot
15,3248,422.67,Butter
3,3249,187.48,Tomato
46,3250,140.16,Grimes' golden
34,3251,107.65,Pita
5,3252,217.36,Veal roast
40,3253,359.83,Duck
43,3254,108.7,Green goods
8,3255,416.09,Puff
29,3256,492.25,Coho salmon
42,3257,262.06,Lychee
13,3258,193.07,Chocolate chip cookie
13,3259,77.97,Trout
42,3260,128.76,Empire
42,3261,412.41,Whitefish
41,3262,446.28,Jimmies
30,3263,261.38,Kidney pie
41,3264,476.1,Soya bean
34,3265,400.07,Lemon
43,3266,187.79,Dolphinfish
20,3267,347.32,Baklava
26,3268,442.64,Shallot
40,3269,451.16,Mackerel
38,3270,408.68,Broccoli
29,3271,360.47,Pomelo
45,3272,228.83,Sweetbreads
41,3273,184.03,Chop
45,3274,429.36,Summer crookneck
3,3275,259.96,Prune
41,3276,356.27,Garden truck
31,3277,53.86,Pascal celery
21,3278,13.18,Almond crescent
5,3279,276.52,Kentucky wonder
34,3280,288.8,Escargot
13,3281,495.61,Jerked meat
5,3282,213.32,New york strip
15,3283,318.45,Pretzel
40,3284,373.98,Sweet orange
37,3285,116.47,Soursop
29,3286,269.36,Angel food cake
25,3287,323.03,Milk chocolate
8,3288,415.23,Savoy
43,3289,30.56,Squab
25,3290,488.86,Smelt
13,3291,20.21,Kiss
38,3292,63.06,Headcheese
4,3293,71.0,Mush
40,3294,169.59,Monkfish
6,3295,17.61,Lamb roast
38,3296,463.38,Netted melon
28,3297,313.57,Bluefin
2,3298,273.45,T bone steak
29,3299,88.96,Red salmon
29,3300,113.63,Soy
34,3301,265.62,Pea bean
31,3302,415.17,Knackwurst
38,3303,443.73,Leg
23,3304,115.45,Sapota
50,3305,486.08,Genoise
42,3306,471.36,Ilama
48,3307,42.88,Leg
39,3308,50.14,Undercut
45,3309,81.09,Plum tomato
15,3310,496.75,Soft shelled crab
48,3311,253.02,Mammee apple
40,3312,269.72,Bosc
24,3313,100.45,Romaine
2,3314,490.62,Linguica
35,3315,275.92,Hardtack
43,3316,248.78,Pimento
44,3317,95.0,Rib roast
12,3318,187.14,Sand dab
29,3319,451.28,Sapsago
19,3320,82.51,Cohoe
1,3321,184.41,Scarlet runner
18,3322,149.88,Brick cheese
50,3323,187.09,Salt rising bread
28,3324,424.06,Akee
27,3325,486.37,Shrimp
31,3326,361.87,Maine lobster
9,3327,398.11,Camembert
42,3328,19.44,Turbot
17,3329,411.71,Lychee
16,3330,26.43,Pumpkin
41,3331,83.5,Tea bread
17,3332,374.86,Cardoon
18,3333,7.46,Lox
25,3334,478.88,Sieva bean
23,3335,496.57,Red currant
43,3336,105.81,Kipper
46,3337,265.53,Asparagus
3,3338,410.68,Flitch
26,3339,164.27,Beefsteak tomato
13,3340,302.0,Chilli
29,3341,472.11,Prawn
11,3342,315.1,Whortleberry
21,3343,379.66,Bok choy
45,3344,72.27,Frangipane
16,3345,200.52,Cooking apple
11,3346,423.52,Lamb roast
22,3347,481.8,Spring onion
30,3348,13.51,Red salmon
28,3349,38.79,Garden pea
13,3350,459.71,Couscous
40,3351,259.91,Beef loin
15,3352,210.04,Calamari
47,3353,113.48,Canistel
34,3354,140.78,Grimes' golden
2,3355,469.24,Challah
13,3356,43.49,Pilchard
48,3357,348.69,Soft roll
45,3358,123.35,Dried apricot
46,3359,64.29,Spatchcock
50,3360,467.46,Haricots verts
49,3361,409.94,Sultana
45,3362,313.54,Filet
44,3363,161.43,Pumpkin
12,3364,127.41,Citron
42,3365,345.87,Pollack
49,3366,464.38,Flounder
29,3367,285.72,Flounder
27,3368,129.59,Raw meat
0,3369,18.56,Blueberry
13,3370,401.31,Jaffa orange
35,3371,249.3,Julienne
42,3372,369.08,Spiny lobster
46,3373,377.43,Pablum
0,3374,17.58,Garden cress
27,3375,206.83,Loaf of bread
10,3376,25.34,Nectarine
37,3377,469.16,Semi sweet chocolate
29,3378,474.64,Radish
27,3379,288.1,Lasagna
45,3380,111.61,Salt cod
11,3381,97.42,Quahog
2,3382,401.37,Acorn squash
36,3383,347.82,Heart cherry
33,3384,418.24,Pimento
39,3385,113.88,Bismark
42,3386,333.89,Cake
23,3387,292.48,Escargot
18,3388,274.07,Ziti
29,3389,456.17,Oven stuffer
19,3390,134.25,Brook trout
15,3391,92.81,Rabbit
31,3392,344.14,Simnel
22,3393,321.92,Johnnycake
45,3394,245.54,Bowtie pasta
22,3395,63.59,Caraway seed bread
49,3396,275.24,American cheese
21,3397,30.66,Yorkshire pudding
44,3398,80.44,Quahog
3,3399,83.26,Baldwin
31,3400,224.74,Sea biscuit
0,3401,450.68,Sweet roll
36,3402,195.68,Flapcake
10,3403,440.97,Sea bass
11,3404,71.14,Crawdad
49,3405,208.29,Bird
35,3406,285.65,Kiwi
50,3407,161.3,Lamb chop
31,3408,337.21,Ketembilla
28,3409,261.73,Shortcake
45,3410,434.97,English sole
22,3411,436.35,Lasagne
28,3412,245.15,Spinach
19,3413,120.0,Dove
42,3414,389.24,Field soybean
15,3415,497.85,Julienne vegetable
25,3416,276.72,Napoleon
26,3417,236.03,Rose apple
38,3418,194.31,Lichee
37,3419,278.22,Damson
17,3420,284.44,Macaroni
9,3421,117.27,Spinach beet
11,3422,264.34,Game
3,3423,437.93,Nut bread
36,3424,302.19,Soy
21,3425,42.87,Rambotan
1,3426,120.32,Atole
24,3427,50.84,Litchi nut
29,3428,400.31,Cut
38,3429,19.82,Cantaloup
23,3430,309.33,Custard apple
7,3431,97.0,Chicken
17,3432,155.55,Sorrel
5,3433,24.32,Beef jerky
43,3434,201.25,Jaffa orange
1,3435,269.53,Cream cheese
12,3436,295.5,Plaice
47,3437,188.33,Chiffon cake
49,3438,265.62,Madeira cake
1,3439,331.4,Volaille
46,3440,358.14,Sucker
26,3441,451.4,Blue crab
39,3442,405.08,White chocolate
44,3443,269.27,Pulasan
10,3444,208.71,Pepper
39,3445,258.07,Pandowdy
0,3446,427.31,Butterbean
31,3447,311.59,Won ton
7,3448,425.95,Artichoke
31,3449,175.12,Pattypan squash
25,3450,470.33,Mostaccioli
21,3451,194.44,Hoecake
36,3452,455.89,Crescent roll
6,3453,117.49,Cupcake
34,3454,112.24,Butterbean
1,3455,315.02,Round steak
46,3456,475.19,Tv dinner
4,3457,109.56,Cottage cheese
16,3458,68.88,Sweet calabash
40,3459,47.19,Simnel
37,3460,190.59,Mountain cranberry
12,3461,16.88,String cheese
6,3462,74.89,English muffin
25,3463,177.64,Garlic bread
2,3464,219.76,Puffed rice
7,3465,223.38,Chine
46,3466,64.2,Bass
39,3467,149.82,Cookie
49,3468,189.68,Chapati
42,3469,43.09,Buttercup squash
9,3470,160.84,Green goods
18,3471,439.66,Chiffon cake
23,3472,150.65,Yellow bean
18,3473,299.07,Saskatoon
22,3474,226.63,Yoghourt
10,3475,48.6,Chinese jujube
31,3476,123.48,Escallop
39,3477,475.38,Vegetable
20,3478,206.73,Huckleberry
11,3479,493.36,Breadstuff
42,3480,457.6,Chinese jujube
9,3481,74.67,Broccoli rabe
15,3482,78.69,Halibut
31,3483,375.52,Green onion
47,3484,42.2,Huckleberry
9,3485,120.97,Gingerbread
31,3486,457.42,Farfalle
38,3487,262.42,Chevre
49,3488,283.72,Roast beef
50,3489,93.31,Net melon
28,3490,432.76,Pheasant
40,3491,183.81,Limpa
32,3492,235.07,Rhubarb pie
9,3493,204.24,Stew meat
31,3494,245.64,Danish pastry
17,3495,83.31,Gigot
9,3496,83.44,Ricotta
39,3497,370.94,Smelt
6,3498,272.97,Ilama
35,3499,400.66,Chop suey greens
32,3500,245.67,Patty shell
48,3501,463.36,Butter cookie
6,3502,219.32,Copra
9,3503,288.37,Crab legs
21,3504,324.83,Dewberry
48,3505,474.98,Blowfish
0,3506,96.32,Liver
23,3507,21.83,Pickerel
23,3508,283.31,Quiche
29,3509,463.62,Clarified butter
45,3510,350.14,Papaw
18,3511,322.13,Greengage
20,3512,336.7,Garden pea
3,3513,465.72,Garambulla
23,3514,245.19,Chicory escarole
25,3515,404.89,Green groceries
24,3516,25.46,Marrow
12,3517,86.04,Jelly doughnut
28,3518,96.16,Fava bean
0,3519,355.26,Crumb cake
42,3520,66.59,Vienna sausage
14,3521,460.04,Hotdog
19,3522,400.24,Brat
1,3523,381.03,Roast lamb
43,3524,77.83,Gorgonzola
30,3525,284.18,Wheatflake
3,3526,85.39,Turnip cabbage
2,3527,143.19,Swedish rye
28,3528,165.01,Soft roe
21,3529,396.63,Ladyfinger
38,3530,36.34,Cake mix
7,3531,458.43,Silver salmon
34,3532,377.81,Duckling
12,3533,210.29,Veau
30,3534,134.44,Cupcake
8,3535,413.63,Kentucky wonder bean
41,3536,247.13,Sugarberry
24,3537,325.91,Panfish
34,3538,224.03,Fastnacht
7,3539,383.8,Nova scotia salmon
47,3540,351.16,Genipap fruit
30,3541,155.47,Sand dab
43,3542,176.35,Halibut
38,3543,407.2,Twister
23,3544,130.74,Rump roast
43,3545,297.98,Whitefish
29,3546,287.31,Sweetbread
32,3547,55.02,Chipotle
48,3548,95.16,Mad apple
11,3549,271.81,White chocolate
20,3550,215.36,Quandang
2,3551,232.5,Chitlins
3,3552,415.12,Chop
31,3553,282.62,Garden pea
38,3554,108.82,Dried fruit
36,3555,188.89,Summer squash
45,3556,45.67,Pemmican
47,3557,382.88,Grey mullet
36,3558,427.0,French endive
15,3559,151.36,Cling
22,3560,305.78,Nan
34,3561,196.15,Lichi
7,3562,147.37,Pascal celery
22,3563,392.56,Mountain cranberry
46,3564,412.16,Lemon butter
1,3565,190.17,Raised doughnut
34,3566,30.12,Strawberry
45,3567,435.36,Honey cake
8,3568,451.18,Roe
18,3569,141.99,Cheese
22,3570,143.78,Stone crab
17,3571,313.85,Lima bean
5,3572,481.77,Boston brown bread
28,3573,372.58,Chuck short ribs
12,3574,131.66,Salt cod
49,3575,366.93,Onion bagel
40,3576,333.37,Red currant
35,3577,263.3,Brussels biscuit
24,3578,318.46,Kipper
8,3579,488.27,Chocolate cake
21,3580,431.92,Belgian waffle
48,3581,309.79,Silver salmon
20,3582,467.15,Roll
30,3583,380.02,Cod
30,3584,77.13,Common bean
30,3585,376.25,Timbale
1,3586,324.29,Bluefish
20,3587,267.97,Cream puff
44,3588,334.62,Scuppernong
16,3589,416.46,German pancake
1,3590,83.03,Lemon sole
33,3591,167.69,Dark bread
24,3592,283.79,Brussels sprouts
10,3593,367.82,Pita
38,3594,364.91,Beef neck
9,3595,11.81,Soft shell clam
15,3596,444.46,Chilli
0,3597,348.6,Summer crookneck
45,3598,209.17,Redfish
4,3599,240.6,Shortbread cookie
28,3600,420.3,Shortbread cookie
10,3601,95.98,Genipap fruit
49,3602,211.34,Pumpernickel
49,3603,134.4,Emperor
4,3604,434.49,Upside down cake
23,3605,228.71,Corn tash
47,3606,363.24,Honeydew
